[20:37:04.296] ======================================================================
[20:37:04.296] BTC 5m ARB SCANNER v3
[20:37:04.296] Threshold: YES_buy + NO_buy < $0.990
[20:37:04.296] Poll interval: 100ms
[20:37:04.296] Duration: 5 minutes
[20:37:04.296] ======================================================================
[20:37:04.450] CLOB API latency: 51.3ms (avg of 3)
[20:37:04.450] ⚠️  High latency — you're not co-located. Run from AWS eu-west-1 for <10ms.
[20:37:04.450] 
[20:37:04.450] Scanning... (Ctrl+C to stop)
[20:37:04.450] 
[20:37:04.472] 📊 Bitcoin Up or Down - March 24, 4:35PM-4:40PM ET
[20:37:04.472]    YES: 50479080100328806697...
[20:37:04.472]    NO:  13678910416501368810...
[20:37:04.472] 
[20:38:37.409] 🔄 SELL ARB | YES_sell=$0.750 + NO_sell=$0.270 = $1.0200 | spread=$0.0200
[20:38:37.527] 🎯 ARB #66 | T+217s | YES=$0.730 + NO=$0.250 = $0.9800 | spread=$0.0200 | profit@5shares=$0.10 | poll=119ms
[20:38:37.527] 🔄 SELL ARB | YES_sell=$0.750 + NO_sell=$0.270 = $1.0200 | spread=$0.0200
[20:38:37.650]    └─ closed after 123ms
[20:38:37.650] 🔄 SELL ARB | YES_sell=$0.750 + NO_sell=$0.280 = $1.0300 | spread=$0.0300
[20:38:37.761] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.280 = $1.0100 | spread=$0.0100
[20:38:37.877] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.280 = $1.0100 | spread=$0.0100
[20:38:37.990] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.280 = $1.0100 | spread=$0.0100
[20:38:38.157] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.320 = $1.0500 | spread=$0.0500
[20:38:38.277] 🎯 ARB #67 | T+218s | YES=$0.670 + NO=$0.310 = $0.9800 | spread=$0.0200 | profit@5shares=$0.10 | poll=119ms
[20:38:38.277] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.320 = $1.0100 | spread=$0.0100
[20:38:38.391] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:38.559] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:38.682] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:38.798] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:38.909] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:39.011] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:39.127] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:39.237] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:39.353] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:39.469] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:39.586] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:39.700] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:39.827] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:39.931] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:40.048] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:40.156] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:40.266] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:40.382] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:40.499] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.300 = $1.0300 | spread=$0.0300
[20:38:40.612] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:40.728] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:40.855] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:40.967] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:41.081] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:41.247] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:41.359] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:41.482] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:41.602] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:41.706] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:41.817] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:41.921] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:42.030] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:42.140] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:42.244] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:42.362] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:42.478] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:42.594] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:42.699] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:42.805] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:42.912] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:43.034] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.330 = $1.0600 | spread=$0.0600
[20:38:43.150] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.330 = $1.0400 | spread=$0.0400
[20:38:43.254] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.330 = $1.0400 | spread=$0.0400
[20:38:43.361] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.330 = $1.0400 | spread=$0.0400
[20:38:43.469] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.360 = $1.0700 | spread=$0.0700
[20:38:43.582] 🔄 SELL ARB | YES_sell=$0.660 + NO_sell=$0.360 = $1.0200 | spread=$0.0200
[20:38:43.703]    └─ closed after 5426ms
[20:38:43.703] 🔄 SELL ARB | YES_sell=$0.660 + NO_sell=$0.370 = $1.0300 | spread=$0.0300
[20:38:43.806] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.380 = $1.0200 | spread=$0.0200
[20:38:43.922] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:44.037] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:44.150] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:44.297] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:44.403] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:44.518] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:44.627] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:44.744] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:44.857] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:44.973] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:45.088] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:45.206] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:45.317] 🎯 ARB #68 | T+225s | YES=$0.620 + NO=$0.360 = $0.9800 | spread=$0.0200 | profit@5shares=$0.10 | poll=111ms
[20:38:45.317] 🔄 SELL ARB | YES_sell=$0.630 + NO_sell=$0.380 = $1.0100 | spread=$0.0100
[20:38:45.434] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.380 = $1.0200 | spread=$0.0200
[20:38:45.546] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.380 = $1.0200 | spread=$0.0200
[20:38:45.659] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.380 = $1.0200 | spread=$0.0200
[20:38:45.791] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.380 = $1.0200 | spread=$0.0200
[20:38:45.896] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.380 = $1.0200 | spread=$0.0200
[20:38:46.036] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.380 = $1.0200 | spread=$0.0200
[20:38:46.146] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:46.283]    └─ closed after 965ms
[20:38:46.283] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:46.395] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:46.511] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:46.617] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:46.723] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:46.824] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:46.965] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:47.081] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:47.189] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:47.319] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:47.444] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:47.558] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:47.673] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:47.792] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:47.906] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:48.021] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:48.139] 🔄 SELL ARB | YES_sell=$0.640 + NO_sell=$0.370 = $1.0100 | spread=$0.0100
[20:38:48.360] 🔄 SELL ARB | YES_sell=$0.660 + NO_sell=$0.350 = $1.0100 | spread=$0.0100
[20:38:48.487] 🔄 SELL ARB | YES_sell=$0.660 + NO_sell=$0.350 = $1.0100 | spread=$0.0100
[20:38:48.595] 🔄 SELL ARB | YES_sell=$0.660 + NO_sell=$0.350 = $1.0100 | spread=$0.0100
[20:38:48.709] 🎯 ARB #69 | T+228s | YES=$0.650 + NO=$0.330 = $0.9800 | spread=$0.0200 | profit@5shares=$0.10 | poll=114ms
[20:38:48.709] 🔄 SELL ARB | YES_sell=$0.670 + NO_sell=$0.350 = $1.0200 | spread=$0.0200
[20:38:48.827] 🔄 SELL ARB | YES_sell=$0.670 + NO_sell=$0.350 = $1.0200 | spread=$0.0200
[20:38:48.935] 🔄 SELL ARB | YES_sell=$0.670 + NO_sell=$0.350 = $1.0200 | spread=$0.0200
[20:38:49.050] 🔄 SELL ARB | YES_sell=$0.670 + NO_sell=$0.340 = $1.0100 | spread=$0.0100
[20:38:49.163]    └─ closed after 454ms
[20:38:49.163] 🔄 SELL ARB | YES_sell=$0.680 + NO_sell=$0.340 = $1.0200 | spread=$0.0200
[20:38:49.269] 🔄 SELL ARB | YES_sell=$0.680 + NO_sell=$0.340 = $1.0200 | spread=$0.0200
[20:38:49.370] 🎯 ARB #70 | T+229s | YES=$0.660 + NO=$0.320 = $0.9800 | spread=$0.0200 | profit@5shares=$0.10 | poll=101ms
[20:38:49.370] 🔄 SELL ARB | YES_sell=$0.680 + NO_sell=$0.340 = $1.0200 | spread=$0.0200
[20:38:49.486] 🔄 SELL ARB | YES_sell=$0.700 + NO_sell=$0.320 = $1.0200 | spread=$0.0200
[20:38:49.596] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.320 = $1.0300 | spread=$0.0300
[20:38:49.702]    └─ closed after 332ms
[20:38:49.702] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.340 = $1.0500 | spread=$0.0500
[20:38:49.820] 🎯 ARB #71 | T+229s | YES=$0.660 + NO=$0.310 = $0.9700 | spread=$0.0300 | profit@5shares=$0.15 | poll=118ms
[20:38:49.820] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:49.935] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:50.068] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:50.173] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:50.280] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:50.391] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:51.621] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:51.735] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:51.847] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:51.963] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:52.078] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:52.186] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:52.303] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:52.409] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:52.517] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:52.619] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:52.721] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:52.830] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:52.935] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:53.041] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:53.158] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:38:53.271] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.340 = $1.0500 | spread=$0.0500
[20:38:53.387] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.340 = $1.0500 | spread=$0.0500
[20:38:53.496] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.340 = $1.0500 | spread=$0.0500
[20:38:53.604] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.340 = $1.0500 | spread=$0.0500
[20:38:53.717] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.340 = $1.0500 | spread=$0.0500
[20:38:53.823] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.350 = $1.0600 | spread=$0.0600
[20:38:53.940] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.350 = $1.0600 | spread=$0.0600
[20:38:54.051] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.350 = $1.0600 | spread=$0.0600
[20:38:54.051]   ... polls=900 rate=8.2/s | YES=$0.650/0.710 NO=$0.290/0.350 | combined=$0.9400 | T+233s | arbs=71 errs=0
[20:38:54.157]    └─ closed after 4337ms
[20:38:54.157] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.350 = $1.0600 | spread=$0.0600
[20:38:54.290] 🎯 ARB #72 | T+234s | YES=$0.680 + NO=$0.290 = $0.9700 | spread=$0.0300 | profit@5shares=$0.15 | poll=133ms
[20:38:54.290] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.310 = $1.0200 | spread=$0.0200
[20:38:54.428] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.310 = $1.0200 | spread=$0.0200
[20:38:54.642] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.310 = $1.0200 | spread=$0.0200
[20:38:54.757] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.370 = $1.0800 | spread=$0.0800
[20:38:54.898] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.370 = $1.0800 | spread=$0.0800
[20:38:55.015] 🔄 SELL ARB | YES_sell=$0.710 + NO_sell=$0.370 = $1.0800 | spread=$0.0800
[20:38:55.128] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.370 = $1.0900 | spread=$0.0900
[20:38:55.243] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.370 = $1.0900 | spread=$0.0900
[20:38:55.363] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.370 = $1.0200 | spread=$0.0200
[20:38:55.474] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.370 = $1.0200 | spread=$0.0200
[20:38:55.580] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.370 = $1.0200 | spread=$0.0200
[20:38:55.692] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.370 = $1.0200 | spread=$0.0200
[20:38:55.807] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.370 = $1.0200 | spread=$0.0200
[20:38:55.917] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.370 = $1.0200 | spread=$0.0200
[20:38:56.023] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:56.136]    └─ closed after 1847ms
[20:38:56.136] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:56.250] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:56.360] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:56.467] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:56.588] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:56.702] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:56.819] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:56.929] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:57.051] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:57.158] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:57.273] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:57.387] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:57.495] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:57.608] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:57.718] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:57.827] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:57.935] 🔄 SELL ARB | YES_sell=$0.650 + NO_sell=$0.360 = $1.0100 | spread=$0.0100
[20:38:58.054] 🎯 ARB #73 | T+237s | YES=$0.640 + NO=$0.300 = $0.9400 | spread=$0.0600 | profit@5shares=$0.30 | poll=119ms
[20:38:58.054] 🔄 SELL ARB | YES_sell=$0.700 + NO_sell=$0.360 = $1.0600 | spread=$0.0600
[20:38:58.164] 🔄 SELL ARB | YES_sell=$0.700 + NO_sell=$0.360 = $1.0600 | spread=$0.0600
[20:38:58.279] 🔄 SELL ARB | YES_sell=$0.700 + NO_sell=$0.350 = $1.0500 | spread=$0.0500
[20:38:58.383] 🔄 SELL ARB | YES_sell=$0.700 + NO_sell=$0.350 = $1.0500 | spread=$0.0500
[20:38:58.494] 🔄 SELL ARB | YES_sell=$0.700 + NO_sell=$0.350 = $1.0500 | spread=$0.0500
[20:38:58.603] 🔄 SELL ARB | YES_sell=$0.700 + NO_sell=$0.350 = $1.0500 | spread=$0.0500
[20:38:58.731] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.340 = $1.0600 | spread=$0.0600
[20:38:58.844] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.340 = $1.0600 | spread=$0.0600
[20:38:58.961] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.340 = $1.0600 | spread=$0.0600
[20:38:59.077] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.340 = $1.0600 | spread=$0.0600
[20:38:59.194] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.340 = $1.0600 | spread=$0.0600
[20:38:59.319] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.340 = $1.0600 | spread=$0.0600
[20:38:59.426] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.340 = $1.0600 | spread=$0.0600
[20:38:59.542] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.340 = $1.0600 | spread=$0.0600
[20:38:59.663] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.340 = $1.0600 | spread=$0.0600
[20:38:59.781] 🔄 SELL ARB | YES_sell=$0.720 + NO_sell=$0.340 = $1.0600 | spread=$0.0600
[20:38:59.894] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.340 = $1.0700 | spread=$0.0700
[20:39:00.017] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.340 = $1.0700 | spread=$0.0700
[20:39:00.194] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.340 = $1.0300 | spread=$0.0300
[20:39:00.314] 🔄 SELL ARB | YES_sell=$0.690 + NO_sell=$0.320 = $1.0100 | spread=$0.0100
[20:39:00.434] 🔄 SELL ARB | YES_sell=$0.730 + NO_sell=$0.320 = $1.0500 | spread=$0.0500
[20:39:00.557] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.320 = $1.0600 | spread=$0.0600
[20:39:00.678] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.320 = $1.0600 | spread=$0.0600
[20:39:00.782] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.320 = $1.0600 | spread=$0.0600
[20:39:00.898] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.320 = $1.0600 | spread=$0.0600
[20:39:01.007] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.320 = $1.0600 | spread=$0.0600
[20:39:01.129] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.320 = $1.0600 | spread=$0.0600
[20:39:01.260] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.320 = $1.0600 | spread=$0.0600
[20:39:01.424] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.320 = $1.0600 | spread=$0.0600
[20:39:01.666] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:01.797] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:01.909] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:02.020] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:02.136] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:02.255] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:02.413] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:02.739] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:02.874] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:02.998] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:03.195] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
[20:39:03.323] 🔄 SELL ARB | YES_sell=$0.740 + NO_sell=$0.330 = $1.0700 | spread=$0.0700
